,"exception","sourceEnd","org.emftext.language.java.types.impl.CharImpl@f3f5293","commentStarts","annotationsLength","consumeMethodHeader","concatWith","importReference","scanner","AccDeprecated","identifierLengthPtr","argumentNames","argumentTypeEnds","localIdentifierLengthPtr","interfaceNameStarts","DocumentElementParser","exitClass","enterClass","concat","exitAfterAllProblems","getLineEnds","Parser","node","problemReporter","org.emftext.language.java.types.impl.IntImpl@3ee4929e","namePositions","superinterfaceEnds","parameterNameEnds","stackLength","lastFieldEndPosition","localIdentifierPtr","argumentTypeStarts","org.emftext.language.java.types.impl.IntImpl@545bdbb3","varName","parameterTypeStarts","declarationStart","consumeSingleStaticImportDeclarationName","org.emftext.language.java.types.impl.IntImpl@5750572b","extendedTypeDimensionEnd","javadoc","acceptInitializer","org.emftext.language.java.types.impl.IntImpl@7dd04bf3","referenceContext","pos","org.emftext.language.java.types.impl.IntImpl@69d12c1f","declarationSourceStart","arraycopy","extendedTypeDimensionCount","regionSource","arg","QualifiedTypeReference","TypeReference","returnTypeDimensionCount","selectorSourcePositions","cd","LocalDeclaration","MethodDeclaration","typeEnd","i","argumentNameStarts","identifierPositionStack","declaration","parameterNameStarts","identifierPtr","getTypeReference","org.emftext.language.java.types.impl.CharImpl@1c8fa672","StringBuffer","nameStart","declSourceStart","consumeStaticInitializer","astLengthPtr","exitMethod","extendsDim","endStatementPosition","toString","initializeNLS","initialize","DefaultErrorHandlingPolicies","acceptLineSeparatorPositions","interfaceNameEnds","exitField","exceptionTypeStarts","org.emftext.language.java.types.impl.IntImpl@15c86456","consumeExitVariableWithInitialization","dim","parameterName","source","ref","consumeSingleTypeImportDeclarationName","act","compilationResult","problemFactory","IsMemberType","getContents","typeReference","bodyEnd","consumeLocalVariableDeclaration","expressionLengthPtr","AccStatic","org.emftext.language.java.types.impl.IntImpl@277541e","parameterTypes","extendedDimensions","org.emftext.language.java.types.impl.CharImpl@2fb6c629","consumeConstructorHeader","variablesCounter","typeDecl","interfaceNames","exitCompilationUnit","org.emftext.language.java.types.impl.IntImpl@652b94e1","arg2","arg4","compilationUnit","isNotAbstract","StackIncrement","thrownExceptionLength","SingleTypeReference","arg1","arg0","name","consumeInterfaceDeclaration","argumentTypes","superInterfacesLength","dims","lastCommentIndex","exitInterface","extendedReturnTypeDimensionEnd","IsLocalType","modifiers","System","FieldDeclaration","CharOperation","baseType","consumeDiet","enterField","declarationSourceEnd","parameterTypeEnds","localIntPtr","selector","end","intStack","consumePackageDeclarationName","consumeConstructorDeclaration","extendedTypeDimension","AccDefault","enterConstructor","exceptionTypeEnds","types","enterInterface","org.emftext.language.java.types.impl.CharImpl@9eeb3fd","length","consumePackageDeclarationNameWithModifiers","parse","typeDims","org.emftext.language.java.types.impl.IntImpl@1145a133","IsArgument","currentToken","nameEnd","recordLineSeparator","superinterfaces","consumeClassHeader","extendedDims","org.emftext.language.java.types.impl.IntImpl@5bbb2aa0","getJavaDocPositions","append","expressionPtr","ClassFileConstants","modifiersSourceStart","typeStart","consumeInterfaceHeader","consumeMethodDeclaration","deprecated","consumeTypeImportOnDemandDeclarationName","javaDocPositions","acceptImport","resetModifiers","type","intPtr","argumentNameEnds","returnTypeStart","IsVarArgs","nameStartPosition","superclass","CompilationUnitDeclaration","options","lastFieldBodyEndPosition","consumeFieldDeclaration","block","astPtr","currentRecoveryType","rParenPos","currentPosition","bits","returnTypeName","sourceString","org.emftext.language.java.types.impl.LongImpl@5c0dee4f","isLocalDeclaration","getImportName","argumentLength","org.emftext.language.java.types.impl.IntImpl@708a9f0f","firstDimensions","extendedReturnTypeDimensionCount","nestedMethod","returnType","checkDocComment","flag","typeDimensionCount","typeDimensions","consumeClassBodyDeclaration","baseTypeReference","expressionStack","thrownExceptions","sourceStart","superinterfaceStarts","resetTo","commentStops","ASTNode","org.emftext.language.java.types.impl.CharImpl@7fbf299c","astStack","org.emftext.language.java.types.impl.CharImpl@3dfa4013","nestedDepth","modifiersStart","endParse","endOfEllipsis","intArrayStack","superInterface","superclassEnd","Annotation","initializer","identifierStack","org.emftext.language.java.types.impl.IntImpl@4c980212","checkDeprecation","consumeClassDeclaration","argumentType","namePosition","exitConstructor","TypeDeclaration","first","dimensions","interfacenameEnds","argument","AccInterface","annotationsConsumed","annotations","parameterNames","org.emftext.language.java.types.impl.IntImpl@44ff449c","enterMethod","superInterfaces","startPosition","second","consumedAnnotations","consumeExitVariableWithoutInitialization","JDK1_5","maxProblemsPerUnit","identifierLengthStack","md","commentPtr","buffer","ArrayTypeReference","org.emftext.language.java.types.impl.IntImpl@2ea219b3","org.emftext.language.java.types.impl.CharImpl@69c00254","ProblemReporter","javadocPositions","ArrayQualifiedTypeReference","org.emftext.language.java.types.impl.CharImpl@380c2289","positions","currentPackage","commentSourceStart","superclassStart","lParenPos","unit","previousVariable","org.emftext.language.java.types.impl.CharImpl@3dee976e","astLengthStack","position","CompilationResult","typeStartPosition","setSource","classStart","Argument","acceptPackage","typeDim","variableIndex","org.emftext.language.java.types.impl.IntImpl@1e60a0c4","returnTypeEnd","sourceLevel","intArrayPtr","javadocParser","copyDims","org.emftext.language.java.types.impl.IntImpl@1c1e0582","exceptionTypes","array","endPosition","ConstructorDeclaration","org.emftext.language.java.types.impl.IntImpl@28bb11b2","nestedType","flushCommentsDefinedPriorTo","tokens","interfaceStart","diet","getTypeName","dimension","typeRef","parametersEnd","org.emftext.language.java.types.impl.IntImpl@51f123d4","AnnotationMethodDeclaration","enterCompilationUnit","bodyStart","org.emftext.language.java.types.impl.CharImpl@7fdf6e57","expressionLengthStack","requestor","declarationEnd","dimensionsArray","arguments","consumeStaticImportOnDemandDeclarationName"
"exception",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sourceEnd",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"org.emftext.language.java.types.impl.CharImpl@f3f5293",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"commentStarts",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"annotationsLength",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"consumeMethodHeader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"concatWith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"importReference",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"scanner",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AccDeprecated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
