,MQ,LQ
1,2.68482681268913,1.3205973956832
2,3.31870518533936,1.28680641794972
3,2.99473549665899,1.31051415033276
4,2.96729467269956,1.31390747391002
5,3.2930851883878,1.28918313549144
6,3.52070818751671,1.27750590786566
7,3.05061459605025,1.30296751443457
8,7.99960562781842,1.05639957349788
9,3.11947864023629,1.29714560914694
10,3.21360593834234,1.29072394647458
11,7.69065614499477,1.0906885755427
12,7.67223061459585,1.09757640679818
13,6.4235046710518,1.17244035125338
14,3.0885543445052,1.29950629421828
15,3.13034999560872,1.29121070518198
16,7.54733677924973,1.11158275666836
17,7.73298398316789,1.0838493669231
18,6.31408813153126,1.17791944937886
19,5.29128916579112,1.21986860129606
20,8.05219252312376,1.05068599467882
21,7.88532152172609,1.0711046259921
22,7.50157714206152,1.11610247630487
23,6.66187190993182,1.15814438081745
24,6.06344013290777,1.1974600180006
25,7.84822716614471,1.07464934488643
26,6.21299846777036,1.18309425235667
27,5.40054469223068,1.21698861898376
28,6.82946715660913,1.13706039630141
29,8.09271568707078,1.03970933054098
30,8.24810769362002,0.96354370823813
31,6.73342786549738,1.14610650028962
32,7.46409863281868,1.11962095184077
33,3.80317604752713,1.27081598609249
34,6.14601235698852,1.18558427624529
35,6.08919230596742,1.1893547991463
36,7.02804866975085,1.12656408225219
37,4.85104335449072,1.24336559253684
38,4.83213579146551,1.24385446064752
39,4.57815755177805,1.2493846775752
40,7.89202139213121,1.06299728148043
41,4.4927512657474,1.25403272747625
42,3.46543286874494,1.28354208666413
43,4.42964914299567,1.26593191930535
44,8.38463423728686,0.95212531271309
45,8.2257835345551,1.0031220481625
46,4.98585635635148,1.2390633769463
47,5.0456751307034,1.23780941641122
48,2.68482681268913,1.3205973956832
49,2.68482681268913,1.3205973956832
50,2.44632723595426,1.32122571430316
51,2.44632723595426,1.32122571430316
52,2.44632723595426,1.32122571430316
53,2.44632723595426,1.32122571430316
54,2.68482681268913,1.3205973956832
55,2.44632723595426,1.32122571430316
56,2.44632723595426,1.32122571430316
57,2.68482681268913,1.3205973956832
58,2.44632723595426,1.32122571430316
59,2.68482681268913,1.3205973956832
60,2.68482681268913,1.3205973956832
61,2.68482681268913,1.3205973956832
62,2.44632723595426,1.32122571430316
63,2.44632723595426,1.32122571430316
64,2.68482681268913,1.3205973956832
