,MQ,LQ
0,7.7117825188811,1.37878433045765
0.2,45.5996403009365,0.834939414809525
0.4,45.7875107705014,0.799149411792314
0.5,45.718973701355,0.779614601183219
0.6,45.8058139151434,0.775794894311015
0.8,45.6519751705281,0.782959795001751
1,45.794728459153,0.781163078380861
