,MQ,LQ
0,7.15774486856943,1.49416167979392
0.2,31.6422354388172,0.985126077508492
0.4,31.7635269862089,0.949088167396729
0.5,31.7382079707216,0.939941197750048
0.6,31.8266598207742,0.917665415113102
0.8,31.8209908832366,0.913163763299975
1,31.785817563278,0.903124032967305
