,"listOptions","parent","minNumString","splits","deleteWithMissingClass","sourceExpression","newSpreadInitialCount","helpIndex","String","numClasses","org.emftext.language.java.types.impl.DoubleImpl@7cd387f6","org.emftext.language.java.types.impl.DoubleImpl@1ef632d9","org.emftext.language.java.types.impl.DoubleImpl@73fabd66","org.emftext.language.java.types.impl.DoubleImpl@370c6a8e","disableAll","MISSING_CLASS_VALUES","trainCV","org.emftext.language.java.types.impl.IntImpl@5c3bab28","equalsIgnoreCase","IllegalArgumentException","seedString","m_SpreadInitialCount","atEnd","printStackTrace","m_MaxDepth","Drawable","diff","sortedIndices","minNum","node","nextID","org.emftext.language.java.types.impl.DoubleImpl@9f3aa73","size","classMean","newMinNum","getMembershipValues","m_Info","org.emftext.language.java.types.impl.DoubleImpl@10a723f9","currSplit","dists","reducedErrorPrune","sS","sub","m_Seed","org.emftext.language.java.types.impl.IntImpl@6db194c2","doubleToString","currSumSquared","m_NoPruning","org.emftext.language.java.types.impl.DoubleImpl@18b329f3","toGraph","sum","classAttribute","MAX_VALUE","matrix","totalSumSquared","result","NUMERIC_ATTRIBUTES","classValSquared","arraycopy","NUMERIC_CLASS","attribute","getInitialCount","org.emftext.language.java.types.impl.DoubleImpl@1a208662","avgError","NOMINAL_ATTRIBUTES","a","b","errorTree","toHexString","e","RevisionUtils","newNoPruning","i","m_ClassProbs","j","k","getCapabilities","org.emftext.language.java.types.impl.DoubleImpl@37962b06","entropyOverColumns","newInitialCount","m","StringBuffer","s","Utils","addAll","inst","toString","attIndex","backfitHoldOutSet","splitPoint","org.emftext.language.java.types.impl.DoubleImpl@67b2e74","backQuoteChars","org.emftext.language.java.types.impl.DoubleImpl@3d30a2df","org.emftext.language.java.types.impl.DoubleImpl@1977b75a","org.emftext.language.java.types.impl.DoubleImpl@43e14bae","attSubsetDists","attTotalSubsetWeights","subsetIndices","org.emftext.language.java.types.impl.DoubleImpl@b453ded","source","org.emftext.language.java.types.impl.DoubleImpl@5b7035bb","org.emftext.language.java.types.impl.DoubleImpl@348f514e","org.emftext.language.java.types.impl.DoubleImpl@79fcf8a1","org.emftext.language.java.types.impl.IntImpl@5a1c86","trainVariance","org.emftext.language.java.types.impl.IntImpl@500440f3","getMeasure","org.emftext.language.java.types.impl.DoubleImpl@7b664b0c","m_Distribution","currSums","Collections","enumerateMeasures","newNumFolds","getFlag","numericDistribution","org.emftext.language.java.types.impl.DoubleImpl@442cd362","train","att","add","getMinVarianceProp","checkForRemainingOptions","currVal","minVariance","numFolds","org.emftext.language.java.types.impl.DoubleImpl@79bfdf38","getNoPruning","count","weight","eq","list","graph","LinkedList","arg2","numNodes","arg4","extract","isNumeric","arg1","arg0","name","depthString","totalSumOfWeights","org.emftext.language.java.types.impl.DoubleImpl@502aa179","ContingencyTables","MISSING_VALUES","string","currDist","sumOfWeightsTrainAndHoldout","newMaxDepth","singleVariance","org.emftext.language.java.types.impl.DoubleImpl@26e6fd95","argv","System","numElements","additionalMeasureName","random","m_NumFolds","maxIndex","hashCode","numInstances","stratify","NaN","NOMINAL_CLASS","attVal","org.emftext.language.java.types.impl.IntImpl@1d187938","sumOfWeights","length","predictedClass","isEmpty","gr","org.emftext.language.java.types.impl.DoubleImpl@7ab22162","Integer","parseInt","classValue","m_SplitPoint","clone","classProbs","totalWeight","append","subset","getSpreadInitialCount","returnedDist","enable","normalize","options","toArray","classifier","setOptions","text","org.emftext.language.java.types.impl.DoubleImpl@236f726a","Vector","randomize","getRevision","val","sumSquared","org.emftext.language.java.types.impl.DoubleImpl@d90ce2b","Capability","org.emftext.language.java.types.impl.DoubleImpl@56e0b4f8","var","index","props","org.emftext.language.java.types.impl.DoubleImpl@2a5c6b14","totalSum","m_Tree","testCV","PRINTED_NODES","doubles","org.emftext.language.java.types.impl.DoubleImpl@2c7e8d37","m_InitialCount","getOptions","org.emftext.language.java.types.impl.DoubleImpl@1d78e9fe","classIndex","buildClassifier","DATE_CLASS","vals","successorProbs","className","leafString","distribution","m_MinVarianceProp","gain","buildTree","m_zeroR","subsetWeights","copy","getSeed","m_HoldOutError","queueOfNodes","org.emftext.language.java.types.impl.DoubleImpl@773bedfb","org.emftext.language.java.types.impl.IntImpl@1e49bd73","maxDepth","Instances","help","depth","numFoldsString","m_Prop","org.emftext.language.java.types.impl.DoubleImpl@40aaa49d","insertHoldOutInstance","priorVar","elements","currentProbs","entropyConditionedOnRows","priorVal","instance","org.emftext.language.java.types.impl.DoubleImpl@5ba48ab7","data","num","org.emftext.language.java.types.impl.DoubleImpl@6dd687cf","m_HoldOutDist","org.emftext.language.java.types.impl.DoubleImpl@50501b59","dist","getOption","poll","org.emftext.language.java.types.impl.DoubleImpl@7e983b75","insertHoldOutSet","Random","Tree","buffer","bestVal","getMaxDepth","numAttributes","graphType","distributionForInstance","level","m_Successors","toSource","isNominal","ZeroR","sort","weights","Double","org.emftext.language.java.types.impl.DoubleImpl@5de0d1ed","printID","m_MinNum","REPTree","header","TREE","Option","valIndex","addElement","sums","getNumFolds","newVector","instances","totalSubsetWeights","org.emftext.language.java.types.impl.IntImpl@6898d0fe","newSeed","m_Successor","classVal","org.emftext.language.java.types.impl.DoubleImpl@5da67f27","org.emftext.language.java.types.impl.DoubleImpl@63238e1","testWithFail","org.emftext.language.java.types.impl.DoubleImpl@3b91095","AbstractClassifier","parseDouble","queueOfWeights","org.emftext.language.java.types.impl.DoubleImpl@51b22823","array","org.emftext.language.java.types.impl.DoubleImpl@2516aa49","getMinNum","expr","value","newMinVarianceProp","DATE_ATTRIBUTES","minVarString","numAttVals","numValues","org.emftext.language.java.types.impl.DoubleImpl@33dfa710","org.emftext.language.java.types.impl.IntImpl@2efe7199","m_Attribute","org.emftext.language.java.types.impl.DoubleImpl@2a5ad47e","copyWeights","resultBuff","isMissing","org.emftext.language.java.types.impl.DoubleImpl@3491c1e4","variance","prune","initialCountString","currSumOfWeights"
"listOptions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"parent",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"minNumString",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"splits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"deleteWithMissingClass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sourceExpression",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"newSpreadInitialCount",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"helpIndex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"String",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"numClasses",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
