,MQ,LQ
1,7.32217709826405,1.20527179476876
2,6.98604693132097,1.24347066581176
3,5.32377592156802,1.39241912997623
4,4.20784793043039,1.4798743423126
5,4.40966256316607,1.46448278199511
6,4.43893701092336,1.46084012499997
7,4.0720933737421,1.48312257970557
8,4.25928699962818,1.4733728006667
9,4.0252495683162,1.48750881311132
10,3.72264942414979,1.49318287663414
11,4.12579664837911,1.4822076794398
12,4.42654974526445,1.46446099257062
13,5.29495055524565,1.40066227889884
14,4.34449846321316,1.46679432969782
15,4.28672982707101,1.47176432937156
16,3.76455836815766,1.49134589776318
17,3.94319828626492,1.48984215023852
18,8.17348466723761,1.03187334198153
19,4.92701186735305,1.44076858547418
20,5.14571368218711,1.4253552357322
21,5.09427461298931,1.4318567773781
22,4.87557279815526,1.44727012712007
23,4.3030171580655,1.47091161481734
24,5.92086818174205,1.35699970784212
25,7.22822525248736,1.21732625337073
26,6.81529950864056,1.25949844454008
27,7.20580323006534,1.22652138380742
28,8.20641166633244,1.02654627857412
29,6.14342551709493,1.34050595891436
30,4.21342727655852,1.47907626100974
31,7.92648657923422,1.09105665724344
32,4.22615181637945,1.47578281194648
33,5.85232953893613,1.36377178698167
34,7.1357586873951,1.2369228424079
35,7.87663799057837,1.12645708504878
36,4.95445469479588,1.43916011417903
37,4.57913037574985,1.4586023523684
38,7.88445911682055,1.12529792202609
39,5.65051490620045,1.37916334729916
40,6.34524014983062,1.32511439859687
41,6.66312559559708,1.28805573650582
42,7.4169782734428,1.1919302972717
43,7.86940569351447,1.1340145394432
44,8.24039795765897,0.994964990797899
45,5.16989077151674,1.42515948263872
46,7.67748650159528,1.16515588705844
47,8.04738150370485,1.08500412606076
48,7.50685158096036,1.17895368631886
49,7.56658703069581,1.17782285147921
50,7.68473619634497,1.15516190943939
51,5.56846362414917,1.38563928472052
52,5.90376860813393,1.36141284562993
53,7.91716256991022,1.1091804153782
54,6.54984951895612,1.3035431588394
55,4.73420402965254,1.45853599008852
56,5.56728781227907,1.39072738309136
57,7.758506222615,1.14668150386398
58,4.86891498708295,1.4524756799855
59,4.0720933737421,1.48312257970557
60,6.71295041939795,1.27169805830226
61,4.06715851232407,1.48567183424035
62,4.06715851232407,1.48567183424035
63,4.12579664837911,1.4822076794398
64,4.20784793043039,1.4798743423126
65,4.20784793043039,1.4798743423126
66,4.15323947582193,1.48059920814465
67,4.15323947582193,1.48059920814465
68,4.20784793043039,1.4798743423126
69,4.20784793043039,1.4798743423126
70,4.20784793043039,1.4798743423126
71,4.3030171580655,1.47091161481734
72,4.23529075787322,1.4741232707233
73,4.23529075787322,1.4741232707233
74,4.25928699962818,1.4733728006667
75,4.20784793043039,1.4798743423126
76,4.25928699962818,1.4733728006667
77,4.23529075787322,1.4741232707233
78,4.20784793043039,1.4798743423126
79,4.3030171580655,1.47091161481734
80,4.45072683459408,1.46012263918298
81,4.23529075787322,1.4741232707233
82,4.40966256316607,1.46448278199511
83,4.45072683459408,1.46012263918298
84,4.43893701092336,1.46084012499997
85,4.20784793043039,1.4798743423126
86,4.45072683459408,1.46012263918298
87,4.45072683459408,1.46012263918298
88,4.23529075787322,1.4741232707233
89,4.0720933737421,1.48312257970557
90,4.20784793043039,1.4798743423126
91,4.25928699962818,1.4733728006667
92,4.43893701092336,1.46084012499997
93,4.30795201948353,1.46836236028256
94,4.3030171580655,1.47091161481734
95,4.20784793043039,1.4798743423126
96,4.34449846321316,1.46679432969782
97,4.40966256316607,1.46448278199511
98,4.20784793043039,1.4798743423126
99,4.23529075787322,1.4741232707233
100,4.42654974526445,1.46446099257062
101,4.25928699962818,1.4733728006667
102,4.0720933737421,1.48312257970557
103,4.20784793043039,1.4798743423126
104,4.20784793043039,1.4798743423126
105,4.20784793043039,1.4798743423126
106,4.42654974526445,1.46446099257062
107,4.20784793043039,1.4798743423126
108,3.98510723027279,1.48800517136755
109,4.23529075787322,1.4741232707233
110,4.30795201948353,1.46836236028256
111,4.28672982707101,1.47176432937156
112,4.12579664837911,1.4822076794398
113,4.43893701092336,1.46084012499997
114,4.23529075787322,1.4741232707233
115,4.42654974526445,1.46446099257062
116,4.23529075787322,1.4741232707233
117,4.0720933737421,1.48312257970557
118,4.43893701092336,1.46084012499997
119,4.42654974526445,1.46446099257062
120,4.42654974526445,1.46446099257062
121,4.20784793043039,1.4798743423126
122,5.92086818174205,1.35699970784212
123,4.45072683459408,1.46012263918298
124,4.45072683459408,1.46012263918298
125,4.12579664837911,1.4822076794398
126,4.3030171580655,1.47091161481734
127,6.54984951895612,1.3035431588394
128,4.20784793043039,1.4798743423126
129,4.25928699962818,1.4733728006667
130,4.23529075787322,1.4741232707233
131,4.20784793043039,1.4798743423126
132,4.20784793043039,1.4798743423126
133,4.12579664837911,1.4822076794398
134,4.20784793043039,1.4798743423126
135,4.25928699962818,1.4733728006667
136,4.30795201948353,1.46836236028256
137,4.06715851232407,1.48567183424035
138,5.90376860813393,1.36141284562993
139,4.34449846321316,1.46679432969782
140,4.23529075787322,1.4741232707233
141,4.23529075787322,1.4741232707233
142,4.42654974526445,1.46446099257062
143,4.12579664837911,1.4822076794398
144,4.45072683459408,1.46012263918298
145,4.21342727655852,1.47907626100974
146,4.20784793043039,1.4798743423126
147,4.20784793043039,1.4798743423126
148,4.42654974526445,1.46446099257062
149,4.20784793043039,1.4798743423126
