,MQ,LQ
1,5.56383525459913,2.28150341241942
2,5.59610636884642,2.27343179886566
3,4.84141101217489,2.29223810292448
4,5.3696323560484,2.29064205216708
5,6.52589615684709,2.23363112484789
6,7.31880622925237,2.12266145759673
7,6.8271395625857,2.19512708542882
8,6.58422949018042,2.22062181524945
9,6.89802828652119,2.1723865204411
10,6.40266468963257,2.2411318546854
11,6.88568354640775,2.18067291233417
12,6.0433608171298,2.25639325023938
13,7.37735021307441,2.10820728450208
14,6.39756282351375,2.24678998340654
15,7.01490560367657,2.14492303774802
16,6.76681837182973,2.20512186338464
17,6.69880622925237,2.20828594398748
18,6.94401687974108,2.16766360273574
19,5.91502748379647,2.26955210879804
20,6.6384850384964,2.2182807219433
21,7.2584850384964,2.13265623555256
22,8.40148794185403,1.8940466858584
23,6.00296568938174,2.26900138159124
24,8.89769131487647,1.70257218755532
25,8.60577405008351,1.84920154531619
26,5.64617864081387,2.27186716757181
27,8.73744993920621,1.79523628743639
28,8.66567255840119,1.81977628441581
29,8.79643787749603,1.76455850533251
30,8.88143065941656,1.71836580030771
31,8.65555505638626,1.82801824400978
32,8.39499443536052,1.9055523174533
33,8.81559864197164,1.75960644543407
34,8.84621888379878,1.7433752040261
35,8.78723094550896,1.77405298612998
36,8.71545356470394,1.7985929831094
37,8.87399666157656,1.7197133173269
38,8.6848333228768,1.81482422451737
39,8.9120509012437,1.70213455889974
40,7.92338646667314,2.02105105350594
41,8.86662704706409,1.72537887159925
42,8.44477544166327,1.88436901614689
43,8.8178511873361,1.75782174472201
44,8.47405370815381,1.87117499665448
45,7.85188437123898,2.03548956617685
46,8.55229500879959,1.85707164621876
47,8.50029000186299,1.85971198209672
48,8.24703858477327,1.93448439343454
49,8.42427270185106,1.89235829796089
50,8.48275817706764,1.86433932905923
51,8.16829329355333,1.9615279206738
52,8.1196411754532,1.97626141502496
53,7.97203858477327,2.00631755915478
54,8.85708844901617,1.73299358178858
55,7.8446411754532,2.04809458074519
56,7.44427952863871,2.09644969933459
57,7.00917811430085,2.15638657184833
58,8.13416608139613,1.96470028136883
59,7.89329329355333,2.03336108639404
60,8.93245906450901,1.6841382264729
61,7.72556674347384,2.05676644615023
62,7.94307429985608,2.01217778508763
63,7.61659343461774,2.08149471845721
64,7.67691462537371,2.07149994050138
65,8.27272679109028,1.9302245692264
66,8.0554207901762,1.99174380860808
67,8.00194174889228,1.99961390951065
68,7.99772679109028,2.00205773494664
69,8.33766398596197,1.9073056283195
70,8.46171430339236,1.87779340259286
71,8.98897397816678,1.66298764882688
72,8.33042079017619,1.91991064288784
73,7.35297450878654,2.12056020857728
74,8.23069904240659,1.94154015041438
75,8.95835373633964,1.67921889023485
76,7.41130784211987,2.10755089897885
77,7.12417389763298,2.14383204474076
78,6.69418776861696,2.20900481739734
79,8.29846147435006,1.92871244840775
80,9.09261772305476,1.58628685412453
81,9.00938214143208,1.64499131640004
82,9.08307912500685,1.59390156431386
83,6.99659343461774,2.16711920484796
84,6.56585443528363,2.222163675956
85,8.06521108120339,1.9794178148828
86,9.07220955978945,1.60428318655138
87,7.51410641908724,2.09081244013245
88,9.01675175594455,1.63932576212768
89,9.15145976864493,1.5398182833814
90,9.09998733756723,1.58062129985218
91,8.21971618313012,1.955755975647
92,9.04158931796231,1.62051442795935
93,5.56383525459913,2.28150341241942
94,5.46777303551309,2.28659065742432
95,5.37983482992782,2.28714138463112
96,5.47589704901386,2.28205413962622
97,5.59610636884642,2.27343179886566
98,4.84141101217489,2.29223810292448
99,5.3696323560484,2.29064205216708
100,4.75347280658962,2.29278883013128
101,4.51113911512217,2.29322965154678
102,5.03936045899568,2.29163360078938
103,4.4232009095369,2.29378037875358
104,6.5309980229659,2.22797299612674
105,7.31880622925237,2.12266145759673
106,6.52589615684709,2.23363112484789
107,6.8271395625857,2.19512708542882
108,6.58422949018042,2.22062181524945
109,5.28169415046314,2.29119277937388
110,6.83363306907921,2.18362145383391
111,6.88568354640775,2.18067291233417
112,7.37735021307441,2.10820728450208
113,6.0433608171298,2.25639325023938
114,6.83770709576522,2.18238129839693
115,6.40266468963257,2.2411318546854
116,6.89802828652119,2.1723865204411
117,6.88547289591904,2.18211777583039
118,6.94401687974108,2.16766360273574
119,6.39756282351375,2.24678998340654
120,6.76681837182973,2.20512186338464
121,7.01490560367657,2.14492303774802
122,5.91502748379647,2.26955210879804
123,7.01068354640775,2.14498833149557
124,6.69880622925237,2.20828594398748
125,6.13129902271507,2.25584252303258
126,6.6384850384964,2.2182807219433
127,7.2584850384964,2.13265623555256
128,4.95142225341042,2.29218432799617
129,8.40148794185403,1.8940466858584
130,6.03107191151781,2.25954223300191
131,6.00296568938174,2.26900138159124
132,8.60577405008351,1.84920154531619
133,8.63505231657406,1.83600752582378
134,8.89769131487647,1.70257218755532
135,5.64617864081387,2.27186716757181
136,8.5261520708285,1.85835794330251
137,8.66567255840119,1.81977628441581
138,8.63639429191065,1.83297030390822
139,8.76807018103335,1.77900504602842
140,8.60850696933817,1.83845580336187
141,8.79643787749603,1.76455850533251
142,8.73744993920621,1.79523628743639
143,8.7658176356689,1.78078974674048
144,8.88143065941656,1.71836580030771
145,8.74018285846087,1.78449054548207
146,8.65555505638626,1.82801824400978
147,8.81559864197164,1.75960644543407
148,8.39499443536052,1.9055523174533
149,8.84621888379878,1.7433752040261
150,8.78723094550896,1.77405298612998
151,8.87399666157656,1.7197133173269
152,8.9120509012437,1.70213455889974
153,8.88368320478101,1.71658109959566
154,8.86662704706409,1.72537887159925
155,8.48609926809822,1.86018950875988
156,8.71545356470394,1.7985929831094
157,8.44477544166327,1.88436901614689
158,8.6848333228768,1.81482422451737
159,7.92338646667314,2.02105105350594
160,8.47405370815381,1.87117499665448
161,8.6861752982134,1.81178700260181
162,8.92292046646109,1.69175293666222
163,8.8178511873361,1.75782174472201
164,8.42427270185106,1.89235829796089
165,8.24703858477327,1.93448439343454
166,7.85188437123898,2.03548956617685
167,8.48275817706764,1.86433932905923
168,8.55229500879959,1.85707164621876
169,8.16829329355333,1.9615279206738
170,8.08691362727971,1.97836921746222
171,8.1196411754532,1.97626141502496
172,8.85708844901617,1.73299358178858
173,8.12315155396358,1.96534213368997
174,7.44427952863871,2.09644969933459
175,7.90368290394294,2.02151523609456
176,7.89329329355333,2.03336108639404
177,8.93245906450901,1.6841382264729
178,8.50029000186299,1.85971198209672
179,7.72556674347384,2.05676644615023
180,7.85113468194671,2.03658894915029
181,7.61659343461774,2.08149471845721
182,7.00917811430085,2.15638657184833
